densidad_escuelas,densidad_hospitales,densidad_gimnasios,densidad_papelerias,densidad_farmacias,densidad_comercios,oportunidad_negocio,target
2,4,2,1,1,10,tienda_deportiva,5
8,2,1,1,2,49,tienda_deportiva,5
17,8,4,6,2,40,tienda_deportiva,5
3,2,2,1,1,12,tienda_deportiva,5
8,5,3,4,6,41,tienda_deportiva,5
5,6,1,3,2,28,tienda_deportiva,5
4,192,3,5,26,213,tienda_deportiva,5
4,5,1,5,2,63,tienda_deportiva,5
0,2,3,1,0,30,farmacia,1
0,0,2,1,0,3,tienda_deportiva,5
12,17,7,1,2,71,tienda_deportiva,5
7,29,3,1,3,28,tienda_deportiva,5
11,11,5,1,1,68,tienda_deportiva,5
8,24,3,4,7,80,tienda_deportiva,5
3,1,3,2,1,22,tienda_deportiva,5
2,4,1,0,1,21,papeleria,3
16,15,3,1,6,56,tienda_deportiva,5
13,10,3,5,8,58,tienda_deportiva,5
9,48,9,3,9,88,tienda_deportiva,5
10,7,4,1,6,84,tienda_deportiva,5
9,18,5,6,7,94,tienda_deportiva,5
5,9,3,1,4,93,tienda_deportiva,5
3,0,1,0,0,34,papeleria,3
3,1,17,0,0,14,papeleria,3
2,8,1,1,1,21,tienda_deportiva,5
9,10,2,3,6,65,tienda_deportiva,5
0,2,1,2,3,47,tienda_deportiva,5
4,15,1,4,3,34,tienda_deportiva,5
17,19,4,7,8,137,tienda_deportiva,5
2,26,2,0,5,41,papeleria,3
6,29,2,4,6,102,tienda_deportiva,5
18,32,4,0,6,38,papeleria,3
3,14,4,0,3,56,papeleria,3
3,2,2,0,0,10,papeleria,3
7,47,7,3,11,113,tienda_deportiva,5
3,13,4,2,4,42,tienda_deportiva,5
21,409,4,9,18,118,tienda_deportiva,5
5,2,2,1,0,5,farmacia,1
16,9,2,3,0,25,farmacia,1
9,11,4,6,7,55,tienda_deportiva,5
0,6,2,3,3,52,tienda_deportiva,5
7,13,5,1,7,161,tienda_deportiva,5
13,45,5,0,4,32,papeleria,3
5,8,2,3,8,82,tienda_deportiva,5
4,17,5,0,10,75,papeleria,3
0,0,1,1,0,18,tienda_deportiva,5
16,35,8,4,10,467,tienda_deportiva,5
33,83,4,4,9,106,tienda_deportiva,5
7,9,3,0,5,200,papeleria,3
9,115,3,3,11,135,tienda_deportiva,5
11,22,2,6,6,124,tienda_deportiva,5
8,11,3,2,4,89,tienda_deportiva,5
8,39,11,5,11,134,tienda_deportiva,5
4,20,1,2,6,42,tienda_deportiva,5
3,1,3,2,1,22,tienda_deportiva,5
10,9,5,1,4,90,tienda_deportiva,5
4,9,4,2,1,21,tienda_deportiva,5
11,11,6,3,4,41,tienda_deportiva,5
3,4,3,3,1,55,tienda_deportiva,5
9,13,2,1,4,35,tienda_deportiva,5
12,40,8,2,9,58,tienda_deportiva,5
10,7,2,4,4,36,tienda_deportiva,5
7,10,2,2,2,51,tienda_deportiva,5
3,1,17,0,0,14,papeleria,3
7,8,3,4,1,56,tienda_deportiva,5
4,1,2,3,1,51,tienda_deportiva,5
0,4,2,2,2,116,tienda_deportiva,5
3,2,1,1,0,33,farmacia,1
6,6,6,2,2,37,tienda_deportiva,5
5,12,2,3,3,61,tienda_deportiva,5
0,0,1,1,0,18,tienda_deportiva,5
3,5,3,0,2,19,papeleria,3
4,9,3,2,2,69,tienda_deportiva,5
9,18,4,3,6,81,tienda_deportiva,5
24,136,7,2,8,110,tienda_deportiva,5
20,39,5,5,7,318,tienda_deportiva,5
16,16,3,2,2,58,tienda_deportiva,5
4,9,4,1,4,87,tienda_deportiva,5
13,13,3,2,4,69,tienda_deportiva,5
3,14,2,2,5,77,tienda_deportiva,5
9,13,3,6,5,54,tienda_deportiva,5
4,6,2,1,1,28,tienda_deportiva,5
17,20,4,6,8,133,tienda_deportiva,5
2,1,3,1,1,27,tienda_deportiva,5
11,22,2,1,6,80,tienda_deportiva,5
8,3,4,1,0,28,farmacia,1
5,6,1,3,2,28,tienda_deportiva,5
0,1,1,0,0,3,farmacia,1
13,262,8,7,36,244,tienda_deportiva,5
5,332,3,3,29,189,tienda_deportiva,5
22,184,5,9,16,135,tienda_deportiva,5
8,10,4,7,2,22,tienda_deportiva,5
14,11,3,0,2,40,papeleria,3
14,10,3,0,2,41,papeleria,3
4,15,1,4,3,34,tienda_deportiva,5
1,7,1,0,3,20,papeleria,3
6,3,7,3,1,70,tienda_deportiva,5
5,13,3,4,4,62,tienda_deportiva,5
5,28,2,2,4,64,tienda_deportiva,5
3,14,2,2,5,77,tienda_deportiva,5
3,2,1,1,0,45,farmacia,1
12,5,1,0,3,38,papeleria,3
28,331,11,49,108,916,tienda_deportiva,5
1,4,2,1,1,89,tienda_deportiva,5
11,2,2,6,6,71,tienda_deportiva,5
7,21,6,2,3,72,tienda_deportiva,5
33,83,4,4,9,106,tienda_deportiva,5
4,6,1,0,2,33,papeleria,3
12,25,3,4,5,80,tienda_deportiva,5
29,235,6,11,17,169,tienda_deportiva,5
7,16,2,0,2,58,papeleria,3
11,25,1,0,3,57,papeleria,3
5,5,2,2,4,35,tienda_deportiva,5
3,1,17,0,0,14,papeleria,3
3,4,2,4,7,58,tienda_deportiva,5
2,16,1,6,3,77,tienda_deportiva,5
2,5,1,5,3,54,tienda_deportiva,5
3,3,1,3,4,37,tienda_deportiva,5
3,2,2,2,2,17,tienda_deportiva,5
3,7,3,2,3,135,tienda_deportiva,5
3,4,2,4,5,45,tienda_deportiva,5
9,13,3,6,5,54,tienda_deportiva,5
5,12,2,3,3,61,tienda_deportiva,5
7,47,7,3,11,113,tienda_deportiva,5
0,2,1,1,0,59,farmacia,1
0,0,1,0,0,5,tienda_deportiva,5
3,6,2,2,4,42,tienda_deportiva,5
8,11,3,0,2,33,papeleria,3
11,30,6,8,13,136,tienda_deportiva,5
12,187,7,11,36,340,tienda_deportiva,5
8,11,3,2,4,89,tienda_deportiva,5
3,4,3,2,0,24,farmacia,1
21,65,6,3,14,190,tienda_deportiva,5
7,6,1,3,1,32,tienda_deportiva,5
5,12,2,2,4,68,tienda_deportiva,5
3,23,4,0,5,56,papeleria,3
3,14,2,1,4,70,tienda_deportiva,5
3,2,1,0,1,14,papeleria,3
4,6,2,1,1,28,tienda_deportiva,5
14,11,3,2,8,138,tienda_deportiva,5
5,9,3,2,2,91,tienda_deportiva,5
8,57,8,3,5,51,tienda_deportiva,5
5,12,2,2,4,68,tienda_deportiva,5
3,5,3,0,2,19,papeleria,3
7,23,2,2,3,89,tienda_deportiva,5
13,10,3,5,8,58,tienda_deportiva,5
3,8,1,1,0,50,farmacia,1
4,14,4,0,13,258,papeleria,3
9,18,5,6,7,94,tienda_deportiva,5
8,4,2,1,0,26,farmacia,1
13,41,4,4,3,137,tienda_deportiva,5
3,10,2,0,4,44,papeleria,3
3,0,2,2,0,16,tienda_deportiva,5
6,12,4,6,8,95,tienda_deportiva,5
10,13,7,2,2,59,tienda_deportiva,5
5,12,2,3,3,61,tienda_deportiva,5
1,3,2,0,1,26,papeleria,3
4,2,1,1,1,37,tienda_deportiva,5
3,1,17,0,0,14,papeleria,3
11,27,9,3,8,85,tienda_deportiva,5
14,47,4,5,6,114,tienda_deportiva,5
9,18,5,6,7,94,tienda_deportiva,5
7,8,1,0,2,76,papeleria,3
3,13,3,1,5,88,tienda_deportiva,5
31,130,10,6,22,277,tienda_deportiva,5
0,3,2,0,3,18,tienda_deportiva,5
2,2,1,1,1,20,tienda_deportiva,5
10,19,7,4,7,77,tienda_deportiva,5
15,104,4,2,6,82,tienda_deportiva,5
0,2,1,2,3,47,tienda_deportiva,5
2,3,1,2,6,74,tienda_deportiva,5
6,41,3,3,3,81,tienda_deportiva,5
14,9,5,1,4,62,tienda_deportiva,5
1,4,2,1,1,89,tienda_deportiva,5
4,2,1,1,1,37,tienda_deportiva,5
15,62,6,11,29,540,tienda_deportiva,5
7,6,1,2,4,58,tienda_deportiva,5
8,3,4,1,0,28,farmacia,1
10,139,4,7,16,165,tienda_deportiva,5
25,132,7,3,11,135,tienda_deportiva,5
5,9,3,0,0,47,papeleria,3
6,10,1,1,0,24,farmacia,1
3,14,4,2,4,37,tienda_deportiva,5
4,10,6,2,3,92,tienda_deportiva,5
11,11,6,3,4,41,tienda_deportiva,5
6,5,1,3,2,55,tienda_deportiva,5
12,20,4,6,8,114,tienda_deportiva,5
12,56,6,9,19,395,tienda_deportiva,5
4,22,1,0,2,20,papeleria,3
26,20,5,1,3,47,tienda_deportiva,5
8,4,1,2,2,51,tienda_deportiva,5
2,5,1,5,3,54,tienda_deportiva,5
14,36,2,4,6,87,tienda_deportiva,5
12,63,8,0,6,54,papeleria,3
10,17,3,4,4,82,tienda_deportiva,5
4,2,1,2,2,13,tienda_deportiva,5
17,8,4,5,1,36,tienda_deportiva,5
12,56,6,9,19,395,tienda_deportiva,5
14,11,3,0,2,40,papeleria,3
2,14,3,2,5,62,tienda_deportiva,5
12,20,5,3,3,57,tienda_deportiva,5
17,8,4,6,2,40,tienda_deportiva,5
3,4,3,2,0,24,farmacia,1
12,56,6,9,19,395,tienda_deportiva,5
4,5,1,5,2,63,tienda_deportiva,5
1,2,1,0,2,19,papeleria,3
0,3,2,5,4,44,tienda_deportiva,5
0,0,2,1,0,3,tienda_deportiva,5
2,4,3,2,0,24,farmacia,1
7,9,2,4,6,54,tienda_deportiva,5
4,1,3,1,0,4,farmacia,1
4,2,1,1,1,37,tienda_deportiva,5
3,1,17,0,0,14,papeleria,3
0,2,1,4,0,37,farmacia,1
9,22,5,3,3,68,tienda_deportiva,5
9,24,7,4,6,120,tienda_deportiva,5
5,2,2,1,0,5,farmacia,1
8,3,4,1,0,28,farmacia,1
16,15,3,1,6,56,tienda_deportiva,5
3,14,4,2,4,37,tienda_deportiva,5
15,104,4,2,6,82,tienda_deportiva,5
4,0,1,3,2,37,tienda_deportiva,5
19,123,7,11,25,452,tienda_deportiva,5
5,15,3,4,2,34,tienda_deportiva,5
12,128,6,9,35,558,tienda_deportiva,5
10,31,3,1,1,37,tienda_deportiva,5
11,23,8,3,2,76,tienda_deportiva,5
2,77,1,1,25,58,tienda_deportiva,5
8,8,2,1,5,68,tienda_deportiva,5
3,2,1,1,0,45,farmacia,1
6,2,3,1,1,33,tienda_deportiva,5
1,3,2,2,0,21,farmacia,1
8,13,3,2,5,295,tienda_deportiva,5
2,1,2,0,2,24,papeleria,3
8,3,6,7,2,87,tienda_deportiva,5
10,10,5,1,3,37,tienda_deportiva,5
10,10,1,1,2,51,tienda_deportiva,5
3,7,3,2,5,65,tienda_deportiva,5
12,308,7,8,34,306,tienda_deportiva,5
0,1,1,0,0,25,farmacia,1
17,39,8,6,12,111,tienda_deportiva,5
7,20,3,1,7,50,tienda_deportiva,5
9,18,4,3,6,81,tienda_deportiva,5
11,17,7,2,3,63,tienda_deportiva,5
13,14,5,4,7,95,tienda_deportiva,5
10,7,5,2,0,42,farmacia,1
3,4,1,2,2,48,tienda_deportiva,5
10,17,2,0,4,37,papeleria,3
1,0,1,0,0,2,papeleria,3
9,23,2,2,5,101,tienda_deportiva,5
7,13,5,1,7,161,tienda_deportiva,5
7,21,6,2,3,67,tienda_deportiva,5
3,2,2,1,1,12,tienda_deportiva,5
0,2,1,4,0,37,farmacia,1
8,2,3,3,3,38,tienda_deportiva,5
5,12,2,0,1,18,papeleria,3
12,308,7,8,34,306,tienda_deportiva,5
4,8,3,3,2,30,tienda_deportiva,5
3,2,3,2,0,27,farmacia,1
3,1,17,0,0,14,papeleria,3
15,9,2,3,0,29,farmacia,1
10,33,4,6,7,98,tienda_deportiva,5
8,176,2,2,25,338,tienda_deportiva,5
8,11,1,0,1,29,papeleria,3
8,7,3,5,3,80,tienda_deportiva,5
13,41,4,4,3,137,tienda_deportiva,5
4,2,4,2,5,46,tienda_deportiva,5
3,13,4,2,4,42,tienda_deportiva,5
5,6,1,3,2,28,tienda_deportiva,5
14,35,5,3,14,119,tienda_deportiva,5
7,7,2,4,1,22,tienda_deportiva,5
18,15,4,0,13,68,papeleria,3
14,11,3,2,8,138,tienda_deportiva,5
10,13,7,2,2,59,tienda_deportiva,5
10,8,5,2,6,111,tienda_deportiva,5
8,5,2,2,4,75,tienda_deportiva,5
11,42,9,2,9,71,tienda_deportiva,5
3,8,4,2,2,60,tienda_deportiva,5
6,30,5,0,2,26,papeleria,3
11,7,1,1,3,64,tienda_deportiva,5
5,9,3,0,1,52,papeleria,3
7,13,5,1,7,161,tienda_deportiva,5
17,39,8,6,12,111,tienda_deportiva,5
8,2,3,3,3,38,tienda_deportiva,5
4,7,5,3,1,34,tienda_deportiva,5
11,16,5,8,9,115,tienda_deportiva,5
21,36,4,6,9,321,tienda_deportiva,5
12,28,5,5,12,123,tienda_deportiva,5
4,5,1,5,2,63,tienda_deportiva,5
16,38,3,0,6,37,papeleria,3
32,375,9,55,135,973,tienda_deportiva,5
0,2,2,1,0,22,farmacia,1
11,6,3,8,4,111,tienda_deportiva,5
10,34,10,4,7,68,tienda_deportiva,5
5,2,1,3,2,33,tienda_deportiva,5
12,187,7,11,36,340,tienda_deportiva,5
3,0,2,2,0,16,tienda_deportiva,5
4,11,3,3,3,35,tienda_deportiva,5
6,5,1,3,2,55,tienda_deportiva,5
11,22,2,1,6,80,tienda_deportiva,5
10,8,8,1,0,16,farmacia,1
2,8,1,1,1,21,tienda_deportiva,5
16,15,4,0,13,70,papeleria,3
1,3,1,0,0,37,papeleria,3
9,231,8,1,8,45,tienda_deportiva,5
13,68,5,3,11,48,tienda_deportiva,5
2,17,4,3,7,144,tienda_deportiva,5
32,375,10,55,136,973,tienda_deportiva,5
7,13,5,1,7,161,tienda_deportiva,5
11,218,8,0,8,47,papeleria,3
3,13,3,1,5,88,tienda_deportiva,5
15,35,3,5,11,139,tienda_deportiva,5
2,14,3,2,5,62,tienda_deportiva,5
15,22,6,3,5,73,tienda_deportiva,5
5,2,2,2,1,37,tienda_deportiva,5
5,6,1,2,0,44,farmacia,1
13,33,4,8,8,109,tienda_deportiva,5
2,3,1,1,0,4,farmacia,1
0,2,2,1,0,22,farmacia,1
9,4,4,0,2,19,papeleria,3
16,36,4,10,8,117,tienda_deportiva,5
12,63,8,0,6,54,papeleria,3
10,13,7,2,2,59,tienda_deportiva,5
11,22,2,1,6,80,tienda_deportiva,5
3,1,17,0,0,14,papeleria,3
12,20,2,6,5,73,tienda_deportiva,5
3,3,1,1,2,27,tienda_deportiva,5
2,6,4,1,2,81,tienda_deportiva,5
9,5,4,0,1,28,papeleria,3
3,13,4,2,4,42,tienda_deportiva,5
4,5,2,4,1,44,tienda_deportiva,5
11,11,5,1,1,68,tienda_deportiva,5
18,12,6,1,8,113,tienda_deportiva,5
3,2,2,0,0,10,papeleria,3
2,3,1,1,1,10,tienda_deportiva,5
3,5,2,3,4,69,tienda_deportiva,5
5,9,3,1,4,93,tienda_deportiva,5
5,3,3,9,2,71,tienda_deportiva,5
2,8,2,1,3,77,tienda_deportiva,5
2,3,3,1,0,26,farmacia,1
12,5,1,0,3,38,papeleria,3
5,7,1,3,0,47,farmacia,1
2,8,1,1,1,21,tienda_deportiva,5
2,1,2,0,0,14,papeleria,3
19,46,3,5,4,75,tienda_deportiva,5
2,6,4,1,2,81,tienda_deportiva,5
7,10,2,2,2,51,tienda_deportiva,5
4,9,3,2,2,69,tienda_deportiva,5
1,14,2,2,4,67,tienda_deportiva,5
8,8,2,1,5,68,tienda_deportiva,5
13,41,4,4,3,137,tienda_deportiva,5
4,9,4,1,4,87,tienda_deportiva,5
1,6,1,3,1,34,tienda_deportiva,5
2,23,1,0,1,28,papeleria,3
7,21,6,2,3,67,tienda_deportiva,5
3,15,4,3,2,106,tienda_deportiva,5
2,6,1,2,2,46,tienda_deportiva,5
11,41,9,2,9,64,tienda_deportiva,5
0,2,1,1,0,24,farmacia,1
11,24,2,4,4,87,tienda_deportiva,5
8,10,1,2,3,46,tienda_deportiva,5
15,23,3,1,6,49,tienda_deportiva,5
2,3,2,5,7,60,tienda_deportiva,5
29,149,8,2,10,128,tienda_deportiva,5
5,22,4,1,5,56,tienda_deportiva,5
3,3,1,0,0,29,papeleria,3
3,11,4,3,4,52,tienda_deportiva,5
14,47,4,5,6,114,tienda_deportiva,5
3,2,4,7,2,54,tienda_deportiva,5
11,27,3,2,6,89,tienda_deportiva,5
5,7,1,3,0,47,farmacia,1
4,14,4,0,13,258,papeleria,3
7,20,3,1,7,50,tienda_deportiva,5
5,8,2,4,3,44,tienda_deportiva,5
21,409,4,9,18,118,tienda_deportiva,5
8,3,6,7,2,87,tienda_deportiva,5
5,8,2,1,6,35,tienda_deportiva,5
10,34,10,4,7,68,tienda_deportiva,5
13,34,5,6,6,298,tienda_deportiva,5
2,8,1,1,1,21,tienda_deportiva,5
10,8,8,1,0,16,farmacia,1
2,2,1,3,0,19,farmacia,1
5,332,3,3,29,189,tienda_deportiva,5
17,26,4,1,4,38,tienda_deportiva,5
3,14,5,2,5,95,tienda_deportiva,5
12,155,8,8,24,288,tienda_deportiva,5
7,90,5,2,5,65,tienda_deportiva,5
3,11,3,2,2,54,tienda_deportiva,5
0,3,2,5,4,44,tienda_deportiva,5
9,4,8,2,0,15,farmacia,1
8,24,3,4,7,80,tienda_deportiva,5
3,1,3,2,2,23,tienda_deportiva,5
18,11,5,2,7,118,tienda_deportiva,5
3,14,2,0,3,66,papeleria,3
11,22,2,1,6,80,tienda_deportiva,5
29,235,6,11,17,169,tienda_deportiva,5
0,3,2,0,3,18,tienda_deportiva,5
5,2,1,3,2,33,tienda_deportiva,5
1,3,2,2,0,21,farmacia,1
10,17,2,0,4,37,papeleria,3
26,20,5,1,3,47,tienda_deportiva,5
0,0,1,0,0,11,tienda_deportiva,5
5,3,3,1,2,10,tienda_deportiva,5
7,11,6,5,9,57,tienda_deportiva,5
11,22,2,1,6,80,tienda_deportiva,5
9,23,4,7,4,108,tienda_deportiva,5
0,1,1,3,3,42,tienda_deportiva,5
13,14,7,1,2,60,tienda_deportiva,5
11,37,3,4,5,32,tienda_deportiva,5
2,3,2,1,1,14,tienda_deportiva,5
6,10,3,4,6,75,tienda_deportiva,5
4,3,2,1,0,31,farmacia,1
6,36,5,3,8,76,tienda_deportiva,5
5,3,3,9,2,71,tienda_deportiva,5
0,0,1,0,0,1,tienda_deportiva,5
4,11,1,1,4,64,tienda_deportiva,5
11,16,6,1,2,72,tienda_deportiva,5
4,21,6,3,5,51,tienda_deportiva,5
15,31,4,9,7,113,tienda_deportiva,5
8,10,7,4,9,59,tienda_deportiva,5
9,4,8,2,0,15,farmacia,1
0,0,2,1,0,3,tienda_deportiva,5
5,35,6,1,3,32,tienda_deportiva,5
4,11,1,1,4,64,tienda_deportiva,5
5,6,1,3,2,28,tienda_deportiva,5
4,3,2,0,1,18,papeleria,3
16,9,2,3,0,25,farmacia,1
11,11,4,1,7,68,tienda_deportiva,5
11,218,8,0,8,46,papeleria,3
14,10,3,0,2,41,papeleria,3
4,1,3,1,0,4,farmacia,1
12,37,3,7,9,159,tienda_deportiva,5
9,11,5,2,3,65,tienda_deportiva,5
7,2,1,4,2,41,tienda_deportiva,5
4,5,1,1,5,27,tienda_deportiva,5
6,6,6,2,2,37,tienda_deportiva,5
4,2,1,2,2,13,tienda_deportiva,5
10,8,4,2,5,78,tienda_deportiva,5
7,21,6,2,3,67,tienda_deportiva,5
13,33,4,8,8,109,tienda_deportiva,5
8,11,1,0,1,29,papeleria,3
11,2,2,6,6,71,tienda_deportiva,5
1,6,5,4,6,29,tienda_deportiva,5
14,35,3,6,11,150,tienda_deportiva,5
2,1,1,0,0,4,papeleria,3
4,10,6,2,3,92,tienda_deportiva,5
8,24,3,4,7,80,tienda_deportiva,5
3,14,2,1,4,70,tienda_deportiva,5
2,2,1,3,0,34,farmacia,1
10,13,6,2,0,35,farmacia,1
6,11,4,4,2,32,tienda_deportiva,5
6,6,3,6,1,84,tienda_deportiva,5
9,9,1,2,1,66,tienda_deportiva,5
11,25,3,1,2,417,tienda_deportiva,5
11,30,6,8,13,136,tienda_deportiva,5
4,6,2,1,1,34,tienda_deportiva,5
3,10,2,0,4,44,papeleria,3
4,9,4,2,3,88,tienda_deportiva,5
1,5,1,2,1,52,tienda_deportiva,5
8,11,3,0,2,33,papeleria,3
8,26,1,4,12,350,tienda_deportiva,5
8,3,1,3,2,21,tienda_deportiva,5
10,219,5,3,12,62,tienda_deportiva,5
3,11,4,3,4,52,tienda_deportiva,5
12,155,8,8,24,288,tienda_deportiva,5
16,17,4,8,9,118,tienda_deportiva,5
9,6,1,4,2,92,tienda_deportiva,5
9,45,3,1,10,105,tienda_deportiva,5
4,5,1,0,3,16,papeleria,3
3,15,4,3,2,106,tienda_deportiva,5
3,5,1,0,0,17,papeleria,3
6,9,3,1,6,61,tienda_deportiva,5
7,9,2,2,4,79,tienda_deportiva,5
11,31,3,2,6,70,tienda_deportiva,5
0,1,2,0,1,10,tienda_deportiva,5
7,17,5,1,6,47,tienda_deportiva,5
17,19,4,7,8,137,tienda_deportiva,5
9,36,2,5,11,469,tienda_deportiva,5
4,1,3,1,0,4,farmacia,1
1,10,3,1,4,23,tienda_deportiva,5
1,10,3,1,8,41,tienda_deportiva,5
8,6,3,5,2,56,tienda_deportiva,5
5,5,2,2,4,35,tienda_deportiva,5
1,3,2,0,1,26,papeleria,3
4,18,5,0,13,77,papeleria,3
11,27,9,3,8,85,tienda_deportiva,5
0,10,2,2,5,56,tienda_deportiva,5
5,35,6,1,3,32,tienda_deportiva,5
9,8,1,4,5,57,tienda_deportiva,5
13,7,4,2,3,44,tienda_deportiva,5
12,20,4,6,8,114,tienda_deportiva,5
3,14,2,1,4,70,tienda_deportiva,5
1,2,1,0,0,7,papeleria,3
1,1,1,0,0,3,papeleria,3
2,17,4,3,7,144,tienda_deportiva,5
6,3,3,4,5,73,tienda_deportiva,5
9,14,1,3,6,116,tienda_deportiva,5
14,11,3,0,2,40,papeleria,3
0,1,1,3,3,42,tienda_deportiva,5
10,16,5,4,6,75,tienda_deportiva,5
5,2,2,1,0,5,farmacia,1
21,36,4,6,9,321,tienda_deportiva,5
10,9,5,1,4,90,tienda_deportiva,5
7,23,2,2,3,89,tienda_deportiva,5
5,13,3,4,4,62,tienda_deportiva,5
1,18,3,3,6,69,tienda_deportiva,5
11,27,3,2,5,79,tienda_deportiva,5
4,8,4,1,6,101,tienda_deportiva,5
11,9,4,4,2,40,tienda_deportiva,5
3,1,1,1,1,16,tienda_deportiva,5
2,1,2,0,2,24,papeleria,3
9,49,9,3,9,89,tienda_deportiva,5
0,2,1,0,0,11,farmacia,1
6,11,4,4,2,32,tienda_deportiva,5
5,19,3,2,5,115,tienda_deportiva,5
8,7,3,5,3,80,tienda_deportiva,5
10,33,4,6,7,98,tienda_deportiva,5
2,2,0,3,0,22,farmacia,1
0,0,0,1,1,18,cafeteria,0
4,20,6,3,8,92,tienda_deportiva,5
6,34,2,6,14,367,tienda_deportiva,5
21,37,6,6,9,326,tienda_deportiva,5
0,1,1,1,2,25,tienda_deportiva,5
11,27,3,3,8,144,tienda_deportiva,5
5,6,1,0,2,40,papeleria,3
10,10,1,4,5,91,tienda_deportiva,5
8,39,4,3,6,86,tienda_deportiva,5
29,352,11,50,118,942,tienda_deportiva,5
5,3,5,1,0,42,farmacia,1
5,4,2,1,3,59,tienda_deportiva,5
3,0,0,1,1,16,cafeteria,0
2,1,0,3,0,46,farmacia,1
6,4,0,2,0,71,farmacia,1
5,2,0,1,0,22,farmacia,1
2,5,0,3,8,131,cafeteria,0
4,4,3,1,3,81,tienda_deportiva,5
25,274,10,54,141,1100,tienda_deportiva,5
28,364,9,35,71,719,tienda_deportiva,5
3,1,0,3,0,40,farmacia,1
7,2,2,0,1,36,papeleria,3
2,4,0,3,2,26,cafeteria,0
4,8,4,1,6,101,tienda_deportiva,5
6,26,2,1,9,47,tienda_deportiva,5
17,40,1,4,22,228,tienda_deportiva,5
21,37,6,6,9,326,tienda_deportiva,5
3,1,0,2,0,24,farmacia,1
12,7,6,1,7,96,tienda_deportiva,5
3,13,3,3,3,55,tienda_deportiva,5
3,3,0,4,1,25,cafeteria,0
1,3,2,1,1,25,tienda_deportiva,5
2,1,1,2,0,62,farmacia,1
10,5,0,8,4,73,cafeteria,0
9,12,6,2,5,84,tienda_deportiva,5
2,3,0,0,0,8,papeleria,3
14,5,2,3,2,37,tienda_deportiva,5
3,6,0,3,1,29,cafeteria,0
8,13,3,4,5,77,tienda_deportiva,5
2,7,1,4,4,56,tienda_deportiva,5
5,6,2,2,1,51,tienda_deportiva,5
15,17,5,8,9,106,tienda_deportiva,5
0,1,1,1,2,28,tienda_deportiva,5
6,10,1,3,5,20,tienda_deportiva,5
5,1,0,2,0,50,farmacia,1
9,37,2,5,10,122,tienda_deportiva,5
0,0,0,1,0,19,cafeteria,0
24,294,9,44,113,730,tienda_deportiva,5
9,3,1,6,5,65,tienda_deportiva,5
8,21,3,7,4,91,tienda_deportiva,5
6,2,0,0,1,14,papeleria,3
12,53,3,5,14,541,tienda_deportiva,5
29,352,11,50,118,942,tienda_deportiva,5
3,10,1,2,1,64,tienda_deportiva,5
5,20,4,2,9,241,tienda_deportiva,5
4,2,0,2,1,61,cafeteria,0
7,189,7,8,30,223,tienda_deportiva,5
6,1,0,3,0,40,farmacia,1
4,46,1,21,42,610,tienda_deportiva,5
20,236,9,20,48,340,tienda_deportiva,5
4,8,4,1,6,101,tienda_deportiva,5
4,10,3,3,3,99,tienda_deportiva,5
25,328,5,11,35,157,tienda_deportiva,5
1,3,2,1,1,67,tienda_deportiva,5
4,10,2,2,3,77,tienda_deportiva,5
6,5,1,6,4,55,tienda_deportiva,5
10,138,3,2,15,253,tienda_deportiva,5
4,3,1,3,1,41,tienda_deportiva,5
11,5,1,3,1,90,tienda_deportiva,5
7,13,5,3,5,82,tienda_deportiva,5
21,159,6,11,20,344,tienda_deportiva,5
7,19,1,4,13,87,tienda_deportiva,5
4,6,2,1,1,28,tienda_deportiva,5
3,2,0,2,0,14,farmacia,1
8,6,3,2,7,83,tienda_deportiva,5
9,27,5,2,9,85,tienda_deportiva,5
3,7,2,0,1,57,papeleria,3
4,2,1,1,5,44,tienda_deportiva,5
5,8,1,3,1,49,tienda_deportiva,5
3,12,2,3,3,63,tienda_deportiva,5
20,124,6,4,11,106,tienda_deportiva,5
14,36,3,5,11,145,tienda_deportiva,5
8,68,3,0,2,61,papeleria,3
4,6,2,1,0,55,farmacia,1
2,6,1,2,0,40,farmacia,1
2,3,2,0,2,19,papeleria,3
2,11,4,2,5,73,tienda_deportiva,5
3,2,0,1,1,32,cafeteria,0
7,41,4,4,7,95,tienda_deportiva,5
3,2,1,3,2,40,tienda_deportiva,5
4,1,1,0,0,33,papeleria,3
0,6,1,3,2,76,tienda_deportiva,5
2,5,3,1,2,42,tienda_deportiva,5
6,11,0,1,0,32,farmacia,1
4,5,1,2,1,51,tienda_deportiva,5
1,5,0,6,3,131,cafeteria,0
3,0,0,0,0,12,papeleria,3
5,5,0,3,1,48,cafeteria,0
3,3,0,0,0,20,papeleria,3
2,11,1,3,2,22,tienda_deportiva,5
3,8,3,2,3,67,tienda_deportiva,5
4,3,0,2,2,33,cafeteria,0
6,12,2,0,3,86,papeleria,3
23,55,1,6,28,969,tienda_deportiva,5
2,2,1,1,1,36,tienda_deportiva,5
0,2,0,1,0,37,farmacia,1
3,0,0,0,0,37,papeleria,3
8,32,6,6,5,155,tienda_deportiva,5
4,8,4,1,6,101,tienda_deportiva,5
5,0,0,1,0,22,cafeteria,0
6,5,3,4,4,94,tienda_deportiva,5
3,2,0,1,0,23,farmacia,1
5,10,5,2,3,84,tienda_deportiva,5
9,5,4,2,0,40,farmacia,1
4,7,0,2,4,63,cafeteria,0
2,1,1,0,0,12,papeleria,3
